time;x;y;z;w;velocidad;voltaje;trama
16:26:34:152;11244;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:172;11346;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:182;11397;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:192;11448;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:201;11499;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:212;11550;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:222;11600;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:231;11651;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:242;11701;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:252;11752;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:261;11802;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:271;11852;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:281;11902;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:293;11952;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:301;12002;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:312;12052;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:321;12103;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:332;12154;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:344;12204;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:351;12254;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:362;12305;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:371;12356;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:382;12406;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:392;12457;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:402;12508;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:412;12559;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:422;12610;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:432;12660;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:444;12711;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:452;12762;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:462;12812;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:472;12862;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:482;12912;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:496;12962;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
16:26:34:502;13012;6524;7519;6207;BF;8.01;ABFBBFCBFDBF
